year,GEOID,GeoName,emp_bio,gdp_bio,area_bio,species_bio
2020,48025,"Bee, TX",12.338281,13.619973,.0016684001,.012376238
2020,48027,"Bell, TX",11.472517,12.026837,.0082216412,.026506023
2020,48029,"Bexar, TX",11.617522,11.358515,.024063084,.022222223
2020,48031,"Blanco, TX",13.729639,13.223469,.017981002,.022222223
2020,48033,"Borden, TX",,22.759918,0,.010309278
2020,48035,"Bosque, TX",11.578212,15.998898,.00027897829,.026525199
2020,48037,"Bowie, TX",11.723734,11.621249,.014046689,.030425964
2020,48039,"Brazoria, TX",12.319593,12.878303,.12322495,.10279001
2020,48041,"Brazos, TX",12.214375,12.603903,.001466729,.024509804
2020,48043,"Brewster, TX",13.096597,12.824311,.23136264,.031982943
2020,48045,"Briscoe, TX",10.681319,18.576033,0,.016835017
2020,48047,"Brooks, TX",12.802999,15.645322,.0025484487,.017587939
2020,48049,"Brown, TX",11.209202,11.953304,.043604113,.014367816
2020,48051,"Burleson, TX",13.403619,18.033878,0,.024691358
2020,48053,"Burnet, TX",12.252809,12.646538,.019567695,.019950125
2020,48055,"Caldwell, TX",12.147698,13.190729,.041655473,.024570024
2020,48057,"Calhoun, TX",11.767017,11.541656,.039457973,.097345136
2020,48059,"Callahan, TX",12.94774,13.120252,.00062585709,.012121212
2020,48061,"Cameron, TX",11.090915,11.853797,.15333571,.090379007
2020,48063,"Camp, TX",12.397033,13.690758,0,.021052632
2020,48065,"Carson, TX",12.584811,19.061977,0,.019354839
2020,48067,"Cass, TX",11.631769,12.208973,.01553504,.023809524
2020,48069,"Castro, TX",11.74609,15.915936,.00075059029,.0071174377
2020,48071,"Chambers, TX",12.81269,14.548801,.046656851,.095639944
2020,48073,"Cherokee, TX",11.336286,12.827576,.032526255,.030023094
2020,48075,"Childress, TX",13.028078,14.108556,.000039406452,.01633987
2020,48077,"Clay, TX",12.223567,15.310265,.032012779,.030927835
2020,48079,"Cochran, TX",9.8309355,20.019836,.0059442581,.011070111
2020,48081,"Coke, TX",14.462222,14.583726,0,.0095846644
2020,48083,"Coleman, TX",11.390529,13.185281,0,.012307692
2020,48085,"Collin, TX",11.209998,11.079317,.0027021498,.022556391
2020,48087,"Collingsworth, TX",10.692152,12.759041,.0052960324,.019607844
2020,48089,"Colorado, TX",12.007692,13.242625,.014859771,.024449877
2020,48091,"Comal, TX",12.301484,12.646439,.018019976,.021739131
2020,48093,"Comanche, TX",11.550421,14.073364,.032860156,.02
2020,48095,"Concho, TX",11.957923,15.39515,0,.012048192
2020,48097,"Cooke, TX",12.566606,12.387531,0,.026894866
2020,48099,"Coryell, TX",12.122112,12.551602,.00011532269,.021621622
2020,48101,"Cottle, TX",10.902174,16.387627,.049030039,.019169329
2020,48103,"Crane, TX",14.71358,19.726385,0,.020771513
2020,48105,"Crockett, TX",15.484429,21.293217,.0017668527,.025839793
2020,48107,"Crosby, TX",10.733618,17.616932,0,.013605442
2020,48109,"Culberson, TX",13.150406,22.561184,.028431283,.029612755
2020,48111,"Dallam, TX",12.666415,13.426043,0,.013245033
2020,48113,"Dallas, TX",11.588934,11.160878,.0090245456,.020618556
2020,48115,"Dawson, TX",13.145434,16.490837,.011122804,.010380623
2020,48117,"Deaf Smith, TX",11.216636,14.519185,0,.013377926
2020,48119,"Delta, TX",10.977308,13.703009,.10119382,.019753087
2020,48121,"Denton, TX",11.993168,11.955882,.00071092811,.02110818
2020,48123,"DeWitt, TX",12.591551,19.155867,0,.021276595
2020,48125,"Dickens, TX",14.142701,18.480217,.00028653195,.01923077
2020,48127,"Dimmit, TX",16.575136,21.778107,.010541068,.018716577
2020,48129,"Donley, TX",12.537921,16.691566,.00089759839,.019672131
2020,48131,"Duval, TX",13.467902,15.364292,.018894114,.019900497
2020,48133,"Eastland, TX",14.471236,14.52564,0,.02770083
2020,48135,"Ector, TX",13.53059,15.009523,0,.013201321
2020,48137,"Edwards, TX",10.81592,13.79192,.0036498967,.027848102
2020,48139,"Ellis, TX",11.840728,12.43599,.014947271,.020408163
2020,48141,"El Paso, TX",11.67201,12.043881,.003683093,.015151516
2020,48143,"Erath, TX",12.244968,13.116409,0,.024456521
2020,48145,"Falls, TX",11.532146,13.535434,.00008278196,.024691358
2020,48147,"Fannin, TX",11.541953,12.789742,.078138784,.032332562
2020,48149,"Fayette, TX",11.999251,16.343172,.029334255,.026634382
2020,48151,"Fisher, TX",10.729588,20.546789,0,.010135135
2020,48153,"Floyd, TX",11.664848,17.841364,.016921852,.016778523
2020,48155,"Foard, TX",9.8782768,19.876926,0,.022151899
2020,48157,"Fort Bend, TX",11.890462,12.452347,.0048962156,.022371365
2020,48159,"Franklin, TX",9.8560457,12.964594,0,.029411765
2020,48161,"Freestone, TX",13.351924,18.156961,.023789797,.021739131
2020,48163,"Frio, TX",13.524254,16.940969,0,.013812155
2020,48165,"Gaines, TX",13.975079,18.226931,0,.010638298
2020,48167,"Galveston, TX",12.135352,12.512093,.024447197,.10105581
2020,48169,"Garza, TX",15.025149,17.48443,.0042192033,.013422819
2020,48171,"Gillespie, TX",12.23216,12.731013,0,.02
2020,48173,"Glasscock, TX",17.31337,22.664322,0,.0067567569
2020,48175,"Goliad, TX",14.790074,18.420267,.019225664,.013953488
2020,48177,"Gonzales, TX",12.206576,18.763086,.00014312692,.02238806
2020,48179,"Gray, TX",12.345213,12.804726,.0012257595,.019169329
2020,48181,"Grayson, TX",11.304471,11.916252,.011129972,.034403671
2020,48183,"Gregg, TX",12.073647,12.410359,0,.023923445
2020,48185,"Grimes, TX",12.014381,14.651467,0,.029545454
2020,48187,"Guadalupe, TX",11.994255,12.02945,.00078840996,.019138755
2020,48189,"Hale, TX",12.410028,14.714386,.003772513,.013605442
2020,48191,"Hall, TX",11.836051,12.669905,.012231392,.013468013
2020,48193,"Hamilton, TX",11.486817,12.104324,.1892045,.01971831
2020,48195,"Hansford, TX",11.635215,15.805378,0,.016556291
2020,48197,"Hardeman, TX",10.759662,17.161978,.012371992,.022151899
2020,48199,"Hardin, TX",12.87059,11.552028,.039951976,.026726058
2020,48201,"Harris, TX",12.026025,12.089675,.013886681,.090403341
2020,48203,"Harrison, TX",12.389996,14.510868,.023625014,.030567685
2020,48205,"Hartley, TX",11.699018,15.98559,0,.013245033
2020,48207,"Haskell, TX",12.077403,17.528652,.0015125227,.018987341
2020,48209,"Hays, TX",12.377127,12.72915,.011898267,.025821596
2020,48211,"Hemphill, TX",13.805411,18.981539,.018964304,.025396826
2020,48213,"Henderson, TX",11.979988,12.730449,.023939779,.023255814
2020,48215,"Hidalgo, TX",11.063362,12.042326,.13051698,.01978022
2020,48217,"Hill, TX",12.205851,13.359351,.0083651431,.026894866
2020,48219,"Hockley, TX",15.643691,18.292288,0,.010830325
2020,48221,"Hood, TX",12.514237,14.65435,0,.027173912
2020,48223,"Hopkins, TX",11.558929,12.002752,.010516122,.029478459
2020,48225,"Houston, TX",12.196519,12.434925,.020760873,.031890661
2020,48227,"Howard, TX",12.754727,19.870115,.026196852,.0067114094
2020,48229,"Hudspeth, TX",15.235816,16.311316,.009703395,.021077283
2020,48231,"Hunt, TX",11.164012,11.373427,.0059699379,.020671835
2020,48233,"Hutchinson, TX",12.289685,11.827411,.0041608852,.016722407
2020,48235,"Irion, TX",16.669865,22.329626,0,.0063291141
2020,48237,"Jack, TX",14.042586,18.07424,0,.02770083
2020,48239,"Jackson, TX",12.637262,14.977412,.070451558,.096874997
2020,48241,"Jasper, TX",11.378187,12.770746,.035686243,.025
2020,48243,"Jeff Davis, TX",12.949541,11.676199,.07358256,.019512195
2020,48245,"Jefferson, TX",11.773854,11.629478,.078820117,.090152569
2020,48247,"Jim Hogg, TX",10.090937,15.11438,0,.025252525
2020,48249,"Jim Wells, TX",12.21587,15.692798,.0014265977,.019370461
2020,48251,"Johnson, TX",12.494821,13.222555,.044148736,.025773196
2020,48253,"Jones, TX",12.801159,13.715401,.037063703,.012861736
2020,48255,"Karnes, TX",16.208426,21.594555,0,.022004889
2020,48257,"Kaufman, TX",12.215606,13.568718,.002814983,.020100502
2020,48259,"Kendall, TX",11.984347,12.159951,.0091378801,.024213076
2020,48261,"Kenedy, TX",13.371795,22.001598,.073894791,.095454544
2020,48263,"Kent, TX",11.666667,22.437328,.025182394,.01369863
2020,48265,"Kerr, TX",11.791992,12.994869,.026318649,.02238806
2020,48267,"Kimble, TX",12.610991,13.103345,.0055685155,.019607844
2020,48269,"King, TX",,22.297558,.25220829,.022580646
2020,48271,"Kinney, TX",11.518641,19.134371,0,.029925186
2020,48273,"Kleberg, TX",12.344637,12.920449,.057110999,.096573211
2020,48275,"Knox, TX",11.275114,17.150053,.010457908,.024390243
2020,48277,"Lamar, TX",11.091763,12.641061,.013651173,.031779662
2020,48279,"Lamb, TX",12.118177,16.338999,0,.0073800739
2020,48281,"Lampasas, TX",12.476361,13.099092,0,.018817205
2020,48283,"La Salle, TX",15.959036,22.614525,.0064717508,.013850415
2020,48285,"Lavaca, TX",11.121296,15.101178,0,.021791767
2020,48287,"Lee, TX",14.406767,15.037105,.025289388,.022959184
2020,48289,"Leon, TX",13.665083,13.755632,.014379225,.025882352
2020,48291,"Liberty, TX",12.72141,13.324352,.031385992,.02258727
2020,48293,"Limestone, TX",12.666233,18.185179,.0090371007,.023255814
2020,48295,"Lipscomb, TX",14.163743,16.771906,.0014714483,.022580646
2020,48297,"Live Oak, TX",13.554057,19.412888,0,.015151516
2020,48299,"Llano, TX",13.169058,14.793343,0,.015584416
2020,48301,"Loving, TX",21.384058,23.161934,0,.02259887
2020,48303,"Lubbock, TX",11.640784,11.759089,.0011171828,.013745705
2020,48305,"Lynn, TX",9.6880102,16.966646,.0029554497,.010309278
2020,48307,"McCulloch, TX",11.695457,16.011824,.00023871976,.01764706
2020,48309,"McLennan, TX",11.542439,11.682909,.00068233133,.022113021
2020,48311,"McMullen, TX",13.315504,22.925695,0,.010928961
2020,48313,"Madison, TX",13.714061,14.634414,.054020055,.023866348
2020,48315,"Marion, TX",11.615942,14.733081,.048426181,.021531101
2020,48317,"Martin, TX",14.286354,22.640142,.034102503,.0069930069
2020,48319,"Mason, TX",12.203224,13.211824,.040518563,.01179941
2020,48321,"Matagorda, TX",13.232489,18.460543,.040994838,.10076336
2020,48323,"Maverick, TX",10.798153,12.94521,0,.028645834
2020,48325,"Medina, TX",12.781727,13.499145,.005631757,.015584416
2020,48327,"Menard, TX",12.753704,15.23497,.00033747716,.0089285718
2020,48329,"Midland, TX",15.543949,17.459099,.049107123,.0098039219
2020,48331,"Milam, TX",12.480473,14.210925,.0014110999,.026506023
2020,48333,"Mills, TX",11.006666,16.936951,.0097588953,.026809651
2020,48335,"Mitchell, TX",13.673554,17.597338,.0089895083,.0067796609
2020,48337,"Montague, TX",13.451255,15.657744,.0013688684,.025445292
2020,48339,"Montgomery, TX",12.215687,12.181135,.01878505,.029748283
2020,48341,"Moore, TX",11.204455,14.781213,.0011519283,.016891891
2020,48343,"Morris, TX",10.78848,10.534708,.039162271,.020316027
2020,48345,"Motley, TX",10.089148,14.588439,0,.019867551
2020,48347,"Nacogdoches, TX",11.849269,12.82489,.0034420693,.023696683
2020,48349,"Navarro, TX",11.338816,12.180105,.009973512,.014778325
2020,48351,"Newton, TX",12.078647,19.971458,.043117233,.029473685
2020,48353,"Nolan, TX",12.435488,16.220688,0,.0066666668
2020,48355,"Nueces, TX",12.124249,12.336323,.0035367478,.095870204
2020,48357,"Ochiltree, TX",15.617563,17.676445,0,.019867551
2020,48359,"Oldham, TX",11.655467,18.635931,.00053838996,.016393442
2020,48361,"Orange, TX",11.987559,11.465652,.031635772,.088275865
2020,48363,"Palo Pinto, TX",12.371883,13.247228,0,.025423728
2020,48365,"Panola, TX",13.661303,18.65048,.015888564,.030368764
2020,48367,"Parker, TX",12.26712,12.817139,.0017632082,.026737968
2020,48369,"Parmer, TX",10.651264,14.97657,0,.0074349442
2020,48371,"Pecos, TX",14.09525,21.061499,.0013854821,.037914693
2020,48373,"Polk, TX",11.929146,12.966802,.061855596,.026905829
2020,48375,"Potter, TX",11.588566,11.65377,.033138197,.022653721
2020,48377,"Presidio, TX",12.786344,13.560538,.035014588,.025229357
2020,48379,"Rains, TX",12.566917,12.783772,0,.021505376
2020,48381,"Randall, TX",11.958485,12.427802,.013073312,.022653721
2020,48383,"Reagan, TX",16.620314,22.689028,0,.015197569
2020,48385,"Real, TX",13.108954,11.656211,.014489713,.016348774
2020,48387,"Red River, TX",12.10149,12.941055,.0059484467,.034482758
2020,48389,"Reeves, TX",15.456821,21.928646,.00015849313,.030456852
2020,48391,"Refugio, TX",15.398572,16.762203,.010878906,.094081946
2020,48393,"Roberts, TX",17.833332,22.745022,.054562375,.022727273
2020,48395,"Robertson, TX",13.892497,15.591413,.00081573846,.023980815
2020,48397,"Rockwall, TX",11.954304,11.990076,.00047210886,.022038568
2020,48399,"Runnels, TX",11.542186,11.873923,0,.0092879254
2020,48401,"Rusk, TX",12.863632,17.122248,.078813508,.025404157
2020,48403,"Sabine, TX",11.030815,13.493875,.0036238264,.029545454
2020,48405,"San Augustine, TX",12.100504,21.17922,.014604124,.029213483
2020,48407,"San Jacinto, TX",12.520386,14.105778,.0019633556,.020833334
2020,48409,"San Patricio, TX",12.249769,15.065556,.0098458342,.092953525
2020,48411,"San Saba, TX",12.466709,14.558764,0,.018421052
2020,48413,"Schleicher, TX",15.200594,17.67561,0,.01183432
2020,48415,"Scurry, TX",14.359742,18.768557,0,.010273973
2020,48417,"Shackelford, TX",17.09885,19.650391,0,.022222223
2020,48419,"Shelby, TX",11.732203,14.698503,.014053122,.028888889
2020,48421,"Sherman, TX",11.358192,16.61972,.020546401,.01369863
2020,48423,"Smith, TX",11.474496,11.708842,.012794422,.027522936
2020,48425,"Somervell, TX",14.318579,13.662573,0,.027932961
2020,48427,"Starr, TX",10.392358,15.530054,.018364485,.025287356
2020,48429,"Stephens, TX",13.468643,14.202546,.012381743,.022662889
2020,48431,"Sterling, TX",15.163157,21.150959,0,.0066666668
2020,48433,"Stonewall, TX",13.431034,19.813297,0,.016778523
2020,48435,"Sutton, TX",14.91594,18.249365,0,.017142856
2020,48437,"Swisher, TX",11.629412,15.464595,0,.010416667
2020,48439,"Tarrant, TX",11.630573,11.806997,.0085384976,.021333333
2020,48441,"Taylor, TX",11.791168,12.206161,.014524264,.012738854
2020,48443,"Terrell, TX",11.666667,21.332355,.013147377,.023584906
2020,48445,"Terry, TX",11.719115,15.779773,.001801116,.010676157
2020,48447,"Throckmorton, TX",13.113095,21.046066,.00050690555,.021406727
2020,48449,"Titus, TX",10.742325,12.142158,.0028706519,.019002376
2020,48451,"Tom Green, TX",11.965079,11.258317,.0081859222,.0060975607
2020,48453,"Travis, TX",11.68556,11.268773,.07408192,.030444965
2020,48455,"Trinity, TX",11.577763,13.222051,.22815037,.027586207
2020,48457,"Tyler, TX",11.89837,14.389506,.024964573,.028235294
2020,48459,"Upshur, TX",12.487137,13.598961,.0045769573,.026004728
2020,48461,"Upton, TX",16.399118,22.879433,0,.0259366
2020,48463,"Uvalde, TX",11.914593,13.327197,.0070734997,.01344086
2020,48465,"Val Verde, TX",11.423129,12.243394,.049301855,.025171624
2020,48467,"Van Zandt, TX",12.307902,12.707316,.0013105398,.024096385
2020,48469,"Victoria, TX",12.102481,12.595208,.0098689646,.072642967
2020,48471,"Walker, TX",11.973702,12.293605,.033498529,.025404157
2020,48473,"Waller, TX",11.748247,11.283469,.0027939365,.024830699
2020,48475,"Ward, TX",16.525894,21.076847,.026514938,.022988506
2020,48477,"Washington, TX",11.254407,12.041376,.048895698,.026634382
2020,48479,"Webb, TX",11.883953,14.298635,0,.018181818
2020,48481,"Wharton, TX",12.168031,14.707609,.0026927586,.021739131
2020,48483,"Wheeler, TX",12.918197,19.892916,.038358249,.019354839
2020,48485,"Wichita, TX",11.546477,11.46884,.00010983561,.025568182
2020,48487,"Wilbarger, TX",10.789789,14.303194,0,.0259366
2020,48489,"Willacy, TX",11.160134,14.700258,.095464222,.093272172
2020,48491,"Williamson, TX",11.897821,12.032362,.044555914,.030516433
2020,48493,"Wilson, TX",12.871228,14.347106,.0034363894,.019851116
2020,48495,"Winkler, TX",17.015009,21.207048,0,.02052786
2020,48497,"Wise, TX",13.15055,15.566205,.0010412548,.021333333
2020,48499,"Wood, TX",12.446739,13.691661,.043176495,.025882352
2020,48501,"Yoakum, TX",14.781609,20.873943,.015774893,.01119403
2020,48503,"Young, TX",12.350119,12.921668,0,.024456521
2020,48505,"Zapata, TX",12.977153,19.922039,0,.024570024
2020,48507,"Zavala, TX",11.477752,18.970251,0,.013927577
2020,49001,"Beaver, UT",12.216306,16.981655,.018772328,.025547445
2020,49003,"Box Elder, UT",11.527143,11.767,.031670492,.020477816
2020,49005,"Cache, UT",11.324804,11.690577,.11101356,.025362318
2020,49007,"Carbon, UT",12.524829,17.577253,.081298262,.046594981
2020,49009,"Daggett, UT",15.215054,17.881413,.051847242,.033457249
2020,49011,"Davis, UT",11.761625,12.092752,.0080655776,.022058824
2020,49013,"Duchesne, UT",13.71402,16.531023,.1892705,.034364261
2020,49015,"Emery, UT",16.827814,20.025124,.25954047,.037800688
2020,49017,"Garfield, UT",13.886879,14.668809,.12383724,.042483661
2020,49019,"Grand, UT",13.526544,14.2994,.19913128,.027681662
2020,49021,"Iron, UT",12.047767,12.858055,.10334486,.030405406
2020,49023,"Juab, UT",12.084838,14.943446,.074655548,.028169014
2020,49025,"Kane, UT",13.174043,14.521801,.3279826,.04587156
2020,49027,"Millard, UT",13.463945,18.241274,.087681629,.024475524
2020,49029,"Morgan, UT",13.112703,13.708252,.024751045,.02112676
2020,49031,"Piute, UT",13.457364,16.493982,.016877612,.026717557
2020,49033,"Rich, UT",11.742152,15.044126,.0041506845,.025547445
2020,49035,"Salt Lake, UT",11.410851,11.462718,.091849081,.024561403
2020,49037,"San Juan, UT",12.790944,16.878155,.15794413,.027950311
2020,49039,"Sanpete, UT",11.350014,12.593925,.030973939,.035971224
2020,49041,"Sevier, UT",13.315432,16.339535,.081947029,.029090909
2020,49043,"Summit, UT",11.805162,12.474164,.16384424,.043918919
2020,49045,"Tooele, UT",12.016801,12.601848,.04052553,.021201413
2020,49047,"Uintah, UT",13.858433,16.306366,.057379588,.030927835
2020,49049,"Utah, UT",11.41715,11.585377,.061184783,.030612245
2020,49051,"Wasatch, UT",12.355219,13.14473,.048987959,.034843206
2020,49053,"Washington, UT",12.165886,12.613786,.016631372,.030674847
2020,49055,"Wayne, UT",14.99812,14.475796,.078631781,.038327526
2020,49057,"Weber, UT",11.467515,11.58417,.04610962,.021582734
2020,50001,"Addison, VT",11.449323,12.470145,.084631965,.045317221
2020,50003,"Bennington, VT",11.197583,11.751094,.12056395,.05952381
2020,50005,"Caledonia, VT",11.303991,12.672002,.00088179228,.053511705
2020,50007,"Chittenden, VT",11.093189,11.525186,.034211364,.043076921
2020,50009,"Essex, VT",11.918284,13.360927,.27369654,.045454547
2020,50011,"Franklin, VT",11.015889,11.992981,.065973453,.043887146
2020,50013,"Grand Isle, VT",12.445285,13.634466,.0089359554,.044247787
2020,50015,"Lamoille, VT",13.227392,12.664805,.085929111,.047945205
2020,50017,"Orange, VT",11.2524,11.651994,.031635772,.053333335
2020,50019,"Orleans, VT",12.069264,12.474986,.11290654,.042345278
